user_id,user_value_segment,preferred_category,strategies_received,recommended_products,recommended_categories,avg_recommendation_score,avg_product_high_intent_rate,avg_seller_review_score
deeeb992b8b6027bda878b4c16f3d001,Low Value,watches_gifts,3,2,2,0.8331,0.9095,3.9624
def079e472df0e896f055de08e925fdb,Low Value,auto,3,3,3,0.7061,0.9068,4.0676
def6d043aa4d90414c22a80e3fde04ff,Medium Value,garden_tools,3,2,2,0.8484,0.9232,3.9449
deff2ec2470d0f6c468686778ffef858,Low Value,computers_accessories,3,2,2,0.8879,0.8968,4.113
df1c003ed16d85d02c98e36c7c575246,Low Value,signaling_and_security,3,3,3,0.6642,0.9293,4.1605
df216761559a67b7054a94dcad12d54a,Medium Value,bed_bath_table,3,1,1,0.9249,0.877,3.8415
df2b6f6f87c26ec6f0fdffbf9d82fafd,Unknown,computers_accessories,3,2,2,0.8879,0.8968,4.113
df337cbab6be26f9b38fe5a9b930369f,Medium Value,bed_bath_table,3,1,1,0.9249,0.877,3.8415
df34b07e77750be3d64ca6498bd9d22a,High Value,housewares,3,3,3,0.7373,0.8983,3.9855
df4045479d2531674d0ad39d33b81db0,Medium Value,signaling_and_security,3,3,3,0.6742,0.9293,4.1605
df654194927e4e1efc30c15bb11b56c5,Medium Value,sports_leisure,3,3,3,0.7016,0.9015,4.0378
df66dc33d43a8138a1eba6b98809c029,Low Value,costruction_tools_garden,3,3,3,0.6667,0.9293,4.0853
df6ebd8da74332d6a2820f03dd9e52a5,Medium Value,books_technical,3,3,3,0.6793,0.9293,4.1714
df7d44aad1186078052f3423b758bfaf,High Value,sports_leisure,3,3,3,0.7082,0.9015,4.0378
dfab95fe6361089893e6747cbb3f58f7,High Value,musical_instruments,3,3,3,0.718,0.9293,4.1154
dfad52af74ef4e4efcd09c4f00de979d,High Value,sports_leisure,3,3,3,0.7082,0.9015,4.0378
dfbc1ad2d51bcbd0a1b2bbdc21498852,High Value,perfumery,3,3,3,0.7272,0.9003,4.0266
dfc556305b7d82f4a53de00d607503a1,High Value,watches_gifts,3,2,2,0.8498,0.9095,3.9624
dfd3e2ad5144571de394c58857c3bfff,High Value,sports_leisure,3,3,3,0.7082,0.9015,4.0378
dfefe9b186f8c4959ae173c4c5ec4812,Low Value,furniture_decor,3,2,2,0.8971,0.8995,4.0101
e02e905c3c1fb7792b7b98ff5d58ede4,Low Value,perfumery,3,3,3,0.7105,0.9003,4.0266
e02f1af404fdef937012e5a655703b38,Medium Value,pet_shop,3,3,3,0.686,0.8737,4.1378
e0335dda73513f3abff8843f0d38ef9a,Low Value,unknown,3,3,3,0.7569,0.8954,4.0097
e03b23644f340151b1fd16d1ece08cc8,Low Value,telephony,3,3,3,0.6946,0.923,4.0228
e03cceb9b5188e6489bf422a11e9405a,High Value,furniture_living_room,3,3,3,0.6874,0.9134,4.0698
e052a89aa5090f462dc18dd99d232013,Low Value,bed_bath_table,3,1,1,0.9149,0.877,3.8415
e0681ab3c1e38fecbae27e1d51021336,Medium Value,sports_leisure,3,3,3,0.7016,0.9015,4.0378
e06eade4310d13d03696a15dffec0361,High Value,unknown,3,3,3,0.7735,0.8954,4.0097
e078e89337f800604e4af0d8f6df3c0d,Low Value,garden_tools,3,2,2,0.8384,0.9232,3.9449
e079539df7ff5d68daa7906cf04e9917,Medium Value,cool_stuff,3,3,3,0.7582,0.9028,4.1605
e07db559d47433378c21f1241eb20e79,Unknown,consoles_games,3,3,3,0.704,0.9011,4.0121
e082e78a5e3b63c4c4ddd7599c6822f2,Low Value,health_beauty,3,2,2,0.8439,0.8941,4.0927
e0a34cf7800334804596803f6ff3bfb4,High Value,housewares,3,3,3,0.7373,0.8983,3.9855
e0b4b1c93152917aedc11202d4b67e99,High Value,health_beauty,3,2,2,0.8605,0.8941,4.0927
e0b951c0560a39ff0d553796fa315370,Medium Value,health_beauty,3,2,2,0.8539,0.8941,4.0927
e0beede6bf62d486dde1a2e71764ecb5,High Value,baby,3,3,3,0.7238,0.8065,3.9884
e0c5e0fa78722329ee593baaa88a3158,Medium Value,watches_gifts,3,2,2,0.8431,0.9095,3.9624
e0c97b4cdc5b3857f85daafeb9effb55,Low Value,housewares,3,3,3,0.7206,0.8983,3.9855
e0cb4325937c0c62650b445eccdf5912,High Value,housewares,3,3,3,0.7373,0.8983,3.9855
e0d1c53f34a96b949b309f594242aec6,Medium Value,food,3,3,3,0.7019,0.9097,4.0049
e0dba8683246e604c5a1d95eeb74c087,Low Value,costruction_tools_garden,3,3,3,0.6667,0.9293,4.0853
e0fd7725d9467c84add5e7c9c047ceb9,Medium Value,sports_leisure,3,3,3,0.7016,0.9015,4.0378
e10a7142e90cbd8409143d5e5e2e1245,Low Value,furniture_decor,3,2,2,0.8971,0.8995,4.0101
e114141c0860afeca11625b51c9ebfc8,Medium Value,bed_bath_table,3,1,1,0.9249,0.877,3.8415
e114ea6353f51a7f97a7303788f7c63c,Low Value,stationery,3,3,3,0.6969,0.9076,4.0317
e124b9e1d9b7e2da7851792e2cfd7e90,Low Value,health_beauty,3,2,2,0.8439,0.8941,4.0927
e1304a885bbb8eba34cff7b9ddb6279b,High Value,baby,3,3,3,0.7238,0.8065,3.9884
e169f767996e4dcd26af717fdfa1bf42,Low Value,pet_shop,3,3,3,0.676,0.8737,4.1378
e1759df850b705947d579706a107beaa,Medium Value,bed_bath_table,3,1,1,0.9249,0.877,3.8415
e187204c0d5020960f0181c19b41f2c2,Medium Value,toys,3,3,3,0.7029,0.9023,4.128
e18e1db417f0bc97f9065c4aeae3f9d3,High Value,home_appliances,3,3,3,0.697,0.9293,4.174
e19d32f370abbc19d9d1a14943a89f88,Medium Value,perfumery,3,3,3,0.7205,0.9003,4.0266
e1a14b59b2ec16c1658a8326a113b1f5,Low Value,construction_tools_construction,3,3,3,0.6816,0.9293,3.9879
e1a56a21a2abe900cc74c970d9fc5181,High Value,watches_gifts,3,2,2,0.8498,0.9095,3.9624
e1b18b20e39206c882a90cd9e8f8efc0,Medium Value,telephony,3,3,3,0.7046,0.923,4.0228
e1baadbb408ed7216ea6d1d4b1ce39ab,High Value,watches_gifts,3,2,2,0.8498,0.9095,3.9624
e1d8d3b04aee0a06fa51353f5f9a3fff,Low Value,health_beauty,3,2,2,0.8439,0.8941,4.0927
e1da8367281568594e24f24e7349d894,Medium Value,sports_leisure,3,3,3,0.7016,0.9015,4.0378
e1e34b3fc5879f1fe7c47538ddb346b7,Low Value,health_beauty,3,2,2,0.8439,0.8941,4.0927
e1ea7d8ad8c1ff3197216e53eaf035c2,Low Value,baby,3,3,3,0.7072,0.8065,3.9884
e1ee4ff7b73adbafa4f7cb4a75265a5e,Low Value,telephony,3,3,3,0.6946,0.923,4.0228
e1f01a1bd6485e58ad3c769a5427d8a8,Low Value,unknown,3,3,3,0.7569,0.8954,4.0097
e206e4259c2c0b5fbeb88541388cd82b,Low Value,telephony,3,3,3,0.6946,0.923,4.0228
e214e2446b3ca1e58f8b3cc5f466e096,Low Value,baby,3,3,3,0.7072,0.8065,3.9884
e2290c66058783b7308ba61b25e05550,Medium Value,health_beauty,3,2,2,0.8539,0.8941,4.0927
e22a012287183808c019a479edb7295a,High Value,auto,3,3,3,0.7227,0.9068,4.0676
e230a164fb32a2f0e5c0fc37eace2170,Low Value,cool_stuff,3,3,3,0.7482,0.9028,4.1605
e2379233130b3a858f6d6c89d84a4646,Low Value,computers_accessories,3,2,2,0.8879,0.8968,4.113
e24082b5aec60d6f4001bbe00686d440,Medium Value,bed_bath_table,3,1,1,0.9249,0.877,3.8415
e243299898defc77002df4a5e3c31b4d,High Value,consoles_games,3,3,3,0.7207,0.9011,4.0121
e249b6c456edd4e50b70e5b19a57b180,Low Value,books_technical,3,3,3,0.6693,0.9293,4.1714
e2606ecb34a3a48d185b1c7d74318c5e,Medium Value,cool_stuff,3,3,3,0.7582,0.9028,4.1605
e2638dcec86ba8746b692786b3d2ef14,High Value,pet_shop,3,3,3,0.6927,0.8737,4.1378
e29bb76877cedfae1ca7f836c3b49074,High Value,health_beauty,3,2,2,0.8605,0.8941,4.0927
e2a22025597e086617c35d90404f9b07,High Value,unknown,3,3,3,0.7735,0.8954,4.0097
e2a96003df4645da636aa77f7af2c16d,Medium Value,toys,3,3,3,0.7029,0.9023,4.128
e2ad8bcf2251723975d35fb6d5588e29,High Value,construction_tools_lights,3,3,3,0.7123,0.8995,3.9383
e2af42f42a86805055a8e71af58ee71e,Medium Value,stationery,3,3,3,0.7069,0.9076,4.0317
e2b52947b91ca54d47df98ebb45d134d,High Value,furniture_decor,3,2,2,0.9137,0.8995,4.0101
e2c30420545a29c61584d6006811c1b0,High Value,furniture_decor,3,2,2,0.9137,0.8995,4.0101
e2c6c791a8b4af5eff1c7d34afc9ba86,Medium Value,health_beauty,3,2,2,0.8539,0.8941,4.0927
e2d8dff7c014ff45d4aa5d3d5ec9746e,High Value,bed_bath_table,3,1,1,0.9316,0.877,3.8415
e2ddff1bf91c0d4071fa08a29cf9a058,Medium Value,food,3,3,3,0.7019,0.9097,4.0049
e2de515cdfbc762d89f6e5a72f0e2aaf,High Value,furniture_decor,3,2,2,0.9137,0.8995,4.0101
e2e8726aa21861f8f4e5bbbfa72ff914,High Value,office_furniture,3,3,3,0.6987,0.9007,3.7644
e2f3fd7f1112dfc9e787517daeeaf87d,Low Value,perfumery,3,3,3,0.7105,0.9003,4.0266
e2fd4c6781935ad89e8781943f266cfd,Low Value,furniture_living_room,3,3,3,0.6707,0.9134,4.0698
e317f87ef6a591202eb17fff79e3cdb4,High Value,computers_accessories,3,2,2,0.9046,0.8968,4.113
e31ca359e3e99afbcc1c80e6920dc9f0,Low Value,housewares,3,3,3,0.7206,0.8983,3.9855
e32390e93a2de2e3ec100ac40f5ec20e,Medium Value,food,3,3,3,0.7019,0.9097,4.0049
e332a76173be0bba3419d75a561260b2,Low Value,pet_shop,3,3,3,0.676,0.8737,4.1378
e34530063d6201d9d7df1d3e5f0925bd,High Value,sports_leisure,3,3,3,0.7082,0.9015,4.0378
e347a8d0bfec0255258cc913ed28d3a9,Unknown,perfumery,3,3,3,0.7105,0.9003,4.0266
e3512635b6be85e876e1deb7cccda78c,Medium Value,computers_accessories,3,2,2,0.8979,0.8968,4.113
e3695821bdbe747a2f9d72bb83dc4bf8,Low Value,bed_bath_table,3,1,1,0.9149,0.877,3.8415
e36c912ba716e0b99aec48073dc11338,Medium Value,housewares,3,3,3,0.7306,0.8983,3.9855
e375ec312dc8f13ae8424527ca2397d8,Low Value,electronics,3,3,3,0.6811,0.9239,4.049
e37c7922c3b3cd5bb95ae883c2a86ffb,High Value,garden_tools,3,2,2,0.855,0.9232,3.9449
e389fc91d0a530f06f9209803a38f669,Medium Value,books_general_interest,3,3,3,0.6894,0.8775,4.0309
e396d2695c6f8fd6f121fd4653d7f99b,Medium Value,sports_leisure,3,3,3,0.7016,0.9015,4.0378
e39861a1588dc39e557af682f2b26efa,Medium Value,sports_leisure,3,3,3,0.7016,0.9015,4.0378
e39cef91e65b14e6c86a3ea786e36c98,Low Value,toys,3,3,3,0.6929,0.9023,4.128
e3a780e68fefbc2ff9d44a54d4d25779,Low Value,computers_accessories,3,2,2,0.8879,0.8968,4.113
e3ae16d19be5cf256fb51663e6bdb073,Low Value,stationery,3,3,3,0.6969,0.9076,4.0317
e3bc7de81331a03e65da82004d4bcc63,Medium Value,furniture_decor,3,2,2,0.9071,0.8995,4.0101
e3bcf6b3f8328a6af0df5955e93b8cf3,Medium Value,baby,3,3,3,0.7172,0.8065,3.9884
e3df25e0f8e4d6bec5a790796d3f90c0,Medium Value,computers_accessories,3,2,2,0.8979,0.8968,4.113
e3f84ad88549dbbbeaacc0fb65bb173c,High Value,air_conditioning,3,3,3,0.6873,0.9293,4.1268
e4025408ba57e781abfdf15b04f0f640,Low Value,health_beauty,3,2,2,0.8439,0.8941,4.0927
e406bc46939bd98faaa641fb597a1915,High Value,bed_bath_table,3,1,1,0.9316,0.877,3.8415
e40c31d23377cd7fa85ca2024382c60c,Low Value,furniture_decor,3,2,2,0.8971,0.8995,4.0101
e40feda1def9657e76e2d49e27d43bb0,Low Value,sports_leisure,3,3,3,0.6916,0.9015,4.0378
e41193588c849790e4c162a04e7d4d69,Low Value,unknown,3,3,3,0.7569,0.8954,4.0097
e41750f89cd6692aac1df600a44f1cb2,Low Value,telephony,3,3,3,0.6946,0.923,4.0228
e427964e6f0dfbba41df5433279b4b66,High Value,bed_bath_table,3,1,1,0.9316,0.877,3.8415
e43977fa0ec0e6106858b8df6e682bed,Low Value,fashion_bags_accessories,3,3,3,0.7068,0.8864,3.9651
e4419ca71e493f57fce5809d2039e9ba,Medium Value,fashion_bags_accessories,3,3,3,0.7168,0.8864,3.9651
e4448533ef66ef633b36b10d6a00e5f2,Low Value,food_drink,3,3,3,0.6668,0.9015,4.1768
e46199e608da08442ed8c8202690bebb,Low Value,housewares,3,3,3,0.7206,0.8983,3.9855
e4646ee2008a73ae118777612c10a807,Low Value,furniture_decor,3,2,2,0.8971,0.8995,4.0101
e4682687b39c56aa7bd85cd7f3566f1d,Low Value,home_appliances,3,3,3,0.6803,0.9293,4.174
e4698e8b4fc6cc1c0d8afd9b14f07f41,Medium Value,sports_leisure,3,3,3,0.7016,0.9015,4.0378
e46d6bcd22d95a9d167d807372d08add,Medium Value,sports_leisure,3,3,3,0.7016,0.9015,4.0378
e47ba3ef87976e60982c101eeb0370c0,Medium Value,construction_tools_construction,3,3,3,0.6916,0.9293,3.9879
e4af98d8ce32c48b6a5a18f7850616af,Medium Value,health_beauty,3,2,2,0.8539,0.8941,4.0927
e4b623a95fd2ff9fd141001bd80a9339,Low Value,telephony,3,3,3,0.6946,0.923,4.0228
e4e4b8552ae792cc58e07b3360033016,Low Value,furniture_decor,3,2,2,0.8971,0.8995,4.0101
e4ef9f9a8e69ba8dfe0d369fe7510f85,High Value,housewares,3,3,3,0.7373,0.8983,3.9855
e4f070f3f5040d33b674942b4b42ef03,Low Value,computers_accessories,3,2,2,0.8879,0.8968,4.113
e4fe820181d5afb19500cf1a05e1751b,Medium Value,auto,3,3,3,0.7161,0.9068,4.0676
e508382f6ffb4895ea873fbfd7bdef3c,Medium Value,health_beauty,3,2,2,0.8539,0.8941,4.0927
e50ae92018dfbfec73fd020efb5ecfcc,Low Value,auto,3,3,3,0.7061,0.9068,4.0676
e50ff3ebfcf05fa082ade56e01b56539,High Value,health_beauty,3,2,2,0.8605,0.8941,4.0927
e5205088eca54b8d927b29076a1ee913,High Value,stationery,3,3,3,0.7136,0.9076,4.0317
e526cc0d06f2d58a41626d21f0ada4e4,Medium Value,housewares,3,3,3,0.7306,0.8983,3.9855
e532a64d41daee7d8deb7eff9d02cf47,Low Value,watches_gifts,3,2,2,0.8331,0.9095,3.9624
e541da79e03f46ae13e6bad9d4b9ec08,Low Value,electronics,3,3,3,0.6859,0.8758,3.9873
e54cd7fdf18d3b5b54bcc11ca2dfff43,High Value,telephony,3,3,3,0.7113,0.923,4.0228
e55ff332cb2752e2bf1be25cc725c801,Medium Value,watches_gifts,3,3,3,0.7774,0.876,4.0271
e594376022f606d1006b1bf7c93cf258,Medium Value,furniture_decor,3,2,2,0.9071,0.8995,4.0101
e59d2aaa438875714d5b01a24b48aa49,High Value,sports_leisure,3,3,3,0.7082,0.9015,4.0378
e5c307e0a23e5c98639294a4cbe73854,Medium Value,garden_tools,3,2,2,0.8484,0.9232,3.9449
e5f4de40d38d9a3b86bb70d217f2061b,Low Value,health_beauty,3,2,2,0.8439,0.8941,4.0927
e61c3828bb1ba1b0a2b382093a70ad1f,Low Value,health_beauty,3,2,2,0.8439,0.8941,4.0927
e66418bf851302ea9fa40de89d719cf6,Low Value,kitchen_dining_laundry_garden_furniture,3,3,3,0.6698,0.9174,4.0266
e665fbf7cedcbba1cffab417626c1a70,High Value,bed_bath_table,3,1,1,0.9316,0.877,3.8415
e6734ca431496b33539fdb3023997dd6,Low Value,auto,3,3,3,0.7061,0.9068,4.0676
e6765ab43b19c332b062522898db45d2,Medium Value,auto,3,3,3,0.7161,0.9068,4.0676
e67af1efd445becc5019902668fe3218,High Value,bed_bath_table,3,1,1,0.9316,0.877,3.8415
e68b250e16964c738b45c68d7b42a372,Low Value,sports_leisure,3,3,3,0.6916,0.9015,4.0378
e6910b174dafc1b647cbb5a812a5188b,Low Value,health_beauty,3,2,2,0.8439,0.8941,4.0927
e6981ea0a1a0edf5dc0e46144dfbb3d3,High Value,fashion_bags_accessories,3,3,3,0.7235,0.8864,3.9651
e6a7002a6626f10f223a6721a44a57ea,Low Value,sports_leisure,3,3,3,0.6916,0.9015,4.0378
e6ab5bc829c34bd01e24a33404aecf38,Medium Value,computers_accessories,3,2,2,0.8979,0.8968,4.113
e6b83252fd9f7a9a981e122643aa6c65,Low Value,electronics,3,3,3,0.6859,0.8758,3.9873
e6d0123acf6f32436162b84e9239f6ce,High Value,office_furniture,3,3,3,0.6987,0.9007,3.7644
e6e62ad03df4dc30856d12fe2c1c1366,Low Value,furniture_decor,3,2,2,0.8971,0.8995,4.0101
e6eb5f0fc22340b606008acc44ff47aa,Medium Value,baby,3,3,3,0.7172,0.8065,3.9884
e6ef2e994fbdb5d2ead1426df6e8d07b,High Value,furniture_decor,3,2,2,0.9137,0.8995,4.0101
e706413ab8ea0f24e331d90182dbd897,Low Value,sports_leisure,3,3,3,0.6916,0.9015,4.0378
e72195885af421c0a117ec4e9d67f7ac,Low Value,bed_bath_table,3,1,1,0.9149,0.877,3.8415
e736c636c1725a9a0d79825a5182d14a,High Value,toys,3,3,3,0.7095,0.9023,4.128
e73ccd01efa72e05476abdfa25f36208,High Value,computers_accessories,3,2,2,0.9046,0.8968,4.113
e73f8b6ff66dfa270cabe1db280ee751,High Value,baby,3,3,3,0.7238,0.8065,3.9884
e7775fe4dd09fa9853f6869ea2e4a047,Low Value,bed_bath_table,3,1,1,0.9149,0.877,3.8415
e785090c4e4bb36c2f293fac50124b65,Medium Value,furniture_decor,3,2,2,0.9071,0.8995,4.0101
e78fe125c58587fde827b7249291d520,Medium Value,fashion_bags_accessories,3,3,3,0.7168,0.8864,3.9651
e7928873aa29a8b16ac777ce228c92cb,Low Value,construction_tools_construction,3,3,3,0.6816,0.9293,3.9879
e79494618557606821f95d6410213231,Medium Value,stationery,3,3,3,0.7069,0.9076,4.0317
e798aa0b79761f377245e96d09118c82,Medium Value,garden_tools,3,2,2,0.8484,0.9232,3.9449
e7a33387c87622502c3de0b339f33c4f,Medium Value,art,3,3,3,0.6754,0.9293,4.0427
e7a79647bfe462101954e5e05a11c49c,Medium Value,unknown,3,3,3,0.6768,0.9293,4.1709
e7b61f12c2387e58ab1d7d84b8eabb59,Low Value,furniture_decor,3,2,2,0.8971,0.8995,4.0101
e7be9e1bdc69138c21bb5d597ca5dc5e,High Value,cool_stuff,3,3,3,0.7649,0.9028,4.1605
e7c90d9d21bb5720f0f07a7a3c73fc19,High Value,watches_gifts,3,2,2,0.8498,0.9095,3.9624
e7e5ca317196da0b3292c4f617602585,Low Value,furniture_decor,3,2,2,0.8971,0.8995,4.0101
e806fe29b3064dd9778ec2eee1625470,Unknown,furniture_living_room,3,3,3,0.6707,0.9134,4.0698
e81679fc53e010ab48660ef7720d0d1b,Low Value,electronics,3,3,3,0.6859,0.8758,3.9873
e8198977f57313464a8c3fd122c40050,High Value,office_furniture,3,3,3,0.6987,0.9007,3.7644
e81dd1589aadf99b5c59c15289de5df0,Low Value,health_beauty,3,2,2,0.8439,0.8941,4.0927
e84aaed23d396c8267a21604477f38cb,High Value,watches_gifts,3,2,2,0.8498,0.9095,3.9624
e84f0c95eb1819a9ed6ea8fa805d358c,Low Value,toys,3,3,3,0.6929,0.9023,4.128
e86b1c680e5027675c0a3ca31b413ea3,Medium Value,cool_stuff,3,3,3,0.7582,0.9028,4.1605
e86c8c3deb1931319cacce610efc4514,Low Value,toys,3,3,3,0.6929,0.9023,4.128
e87a0ce1a34e6ffd402cf548cfd1b5fa,Low Value,stationery,3,3,3,0.6969,0.9076,4.0317
e888c93f6cfe72d119b15a8f4987bf80,High Value,bed_bath_table,3,1,1,0.9316,0.877,3.8415
e88dd2ba7d3e63652b7713c46c4bc4a3,High Value,food,3,3,3,0.7085,0.9097,4.0049
e890ce23a2ebbbb7a853ce88c6f5f011,Low Value,bed_bath_table,3,1,1,0.9149,0.877,3.8415
e89b05b0bb32e1d5065217c753a174d0,High Value,cool_stuff,3,3,3,0.7649,0.9028,4.1605
e8c90a5e8a2ff54b73ab2acd1207c407,High Value,watches_gifts,3,2,2,0.8498,0.9095,3.9624
e8d40b1577995fcf06527c519ac56679,Medium Value,electronics,3,3,3,0.6959,0.8758,3.9873
e8de5b217669cd4d0a026f97656068d6,High Value,furniture_decor,3,2,2,0.9137,0.8995,4.0101
e8e6ad15f20b2fa12d9ce4c6289e38ba,Low Value,toys,3,3,3,0.6929,0.9023,4.128
e8ead022ae2b3779a4aafdcb1bba8f31,Medium Value,health_beauty,3,2,2,0.8539,0.8941,4.0927
e8f21c085ad4cd0ffae015581145888f,High Value,office_furniture,3,3,3,0.6987,0.9007,3.7644
e9104e145527a9759f3374bb2d3ed452,Low Value,sports_leisure,3,3,3,0.6916,0.9015,4.0378
e919fccac7050e2b645180ea1bb47962,Medium Value,watches_gifts,3,3,3,0.7774,0.876,4.0271
e91e347da2b620441a6ab0dcce6ab4c2,Low Value,computers_accessories,3,2,2,0.8879,0.8968,4.113
e94f89d82f4a9a72453b98299a26cddd,Medium Value,cool_stuff,3,3,3,0.7582,0.9028,4.1605
e9746ea90bd2abb0a195f28e5c0fd396,High Value,home_appliances_2,3,3,3,0.7053,0.9293,4.174
e98bdc1c38e484a648ab98880a509aa6,Unknown,electronics,3,3,3,0.6859,0.8758,3.9873
e98d0dfdf6fbd7719f1f6e7439316ece,High Value,garden_tools,3,2,2,0.855,0.9232,3.9449
e99bdde3fd54f283c2a14091abcef6fe,Medium Value,health_beauty,3,2,2,0.8539,0.8941,4.0927
e99ca5e918ee9a06067dcdc7fd50007f,Low Value,sports_leisure,3,3,3,0.6916,0.9015,4.0378
e9aea9197ee0114b577d26427df0dab6,Low Value,bed_bath_table,3,1,1,0.9149,0.877,3.8415
e9b5c04c2364a0d172307ecb95a74ef4,Medium Value,sports_leisure,3,3,3,0.7016,0.9015,4.0378
e9c2097ee3757834faa06c6411d911cb,High Value,computers_accessories,3,2,2,0.9046,0.8968,4.113
e9d5eb1713ce816a3acc4e529d042d00,Low Value,stationery,3,3,3,0.6969,0.9076,4.0317
e9f3a93637f1e7461a13032d6ad84661,Low Value,food_drink,3,3,3,0.6668,0.9015,4.1768
e9f56896923a366041cf2fed1312a59e,Medium Value,housewares,3,3,3,0.7306,0.8983,3.9855
e9fb41581bf83dcae24eb51402d694e2,Low Value,furniture_decor,3,2,2,0.7054,0.9048,3.9973
ea1911ed62148970629c4b0824f9061a,Medium Value,pet_shop,3,3,3,0.686,0.8737,4.1378
ea1ea2c22279ea78c37c7e359bd3a556,High Value,office_furniture,3,3,3,0.6987,0.9007,3.7644
ea3816cbec936b1cd57a31f3b0bc4e9c,Medium Value,tablets_printing_image,3,3,3,0.6737,0.9293,4.0516
ea3e8c190f5c875ba2c4bd077c6459e6,High Value,bed_bath_table,3,1,1,0.9316,0.877,3.8415
ea53ee21d57c1cf01ed88b168a400ae3,Low Value,telephony,3,3,3,0.6946,0.923,4.0228
ea563003f00c888b75349498e40d6404,High Value,sports_leisure,3,3,3,0.7082,0.9015,4.0378
ea5c5a05089d00574ea108cdc5d70ba3,Low Value,home_appliances,3,3,3,0.6803,0.9293,4.174
ea5fc80471dd55321849b104daaa9e63,High Value,computers_accessories,3,2,2,0.9046,0.8968,4.113
ea652b60593a6fe8fe94633ddafa81e0,Low Value,health_beauty,3,2,2,0.8439,0.8941,4.0927
ea6d9794ede4b45efc55f8e8986659b6,High Value,cool_stuff,3,3,3,0.7649,0.9028,4.1605
ea7599dc5063fa4bde5685b7d2208ca7,Medium Value,bed_bath_table,3,1,1,0.9249,0.877,3.8415
ea7a6079b771fa5ee75312be8d7d831d,Low Value,garden_tools,3,2,2,0.8384,0.9232,3.9449
ea9d1d54202e5efc875aeb93cf48b20b,Low Value,sports_leisure,3,3,3,0.6916,0.9015,4.0378
eaab462d4876467252e6711600551f09,Low Value,furniture_decor,3,2,2,0.7054,0.9048,3.9973
eaba2b933065aec09ef30e4da8163f59,Low Value,housewares,3,3,3,0.7206,0.8983,3.9855
eabbbaf4191dbca97d620c87fdf49470,Low Value,sports_leisure,3,3,3,0.6916,0.9015,4.0378
ead41c944830a7027216fcf8e95043a8,Medium Value,computers_accessories,3,2,2,0.8979,0.8968,4.113
ead4bc4e6d6c494a8102598fb3c26d91,Medium Value,health_beauty,3,2,2,0.8539,0.8941,4.0927
eae9469721cad7c136be45f610618a64,High Value,auto,3,3,3,0.7227,0.9068,4.0676
eaed356b6c0e012dd8f49d71f25c1065,Low Value,fashion_bags_accessories,3,3,3,0.7068,0.8864,3.9651
eaf18a91608237a64add515fce868243,Low Value,cool_stuff,3,3,3,0.7482,0.9028,4.1605
eaff5cd23fd2561c791fbf1e492f5dc5,High Value,watches_gifts,3,2,2,0.8498,0.9095,3.9624
eb1795057421adaf16b0eea967b8d325,Medium Value,health_beauty,3,2,2,0.8539,0.8941,4.0927
eb18faf4df9419bd258f5955427cf05c,Low Value,auto,3,3,3,0.7061,0.9068,4.0676
eb236ab2dfa54515610c137e1cf493aa,High Value,watches_gifts,3,2,2,0.8498,0.9095,3.9624
eb2c3eb313d5a288d84a21bb94cb5cac,Low Value,watches_gifts,3,2,2,0.8331,0.9095,3.9624
eb2f4f39f3e9662d64281cf9ecf86bb1,Medium Value,home_construction,3,3,3,0.6807,0.9102,3.9383
eb4b36bc0ee78dd9b0135d06ba99120b,Medium Value,watches_gifts,3,2,2,0.8431,0.9095,3.9624
eb57b6f657dc64c32af5321202c28f99,Medium Value,toys,3,3,3,0.7029,0.9023,4.128
eb5b895a2b9c6ee9bdf553bcbde486c3,Low Value,perfumery,3,3,3,0.7105,0.9003,4.0266
eb60d4194a1aa2e2d0c821dcc4152c9a,High Value,perfumery,3,3,3,0.7272,0.9003,4.0266
eb66ff5626f54eea86629cc7817e7a3a,Medium Value,garden_tools,3,2,2,0.8484,0.9232,3.9449
eb7bf24d86651c7b79900ac8f78b2108,Low Value,home_appliances,3,3,3,0.6803,0.9293,4.174
eb9829b9e4003dcb7ffe5a6fb98682a1,High Value,watches_gifts,3,2,2,0.8498,0.9095,3.9624
eb99009d1598d945ae06b4e5f761cd8a,Low Value,health_beauty,3,2,2,0.8439,0.8941,4.0927
eb9de7400fca9e18641a9c73e6579614,High Value,furniture_decor,3,2,2,0.9137,0.8995,4.0101
ebacfd29da53bf639e7e7e70f27a72b9,Medium Value,auto,3,3,3,0.7161,0.9068,4.0676
ebd383b2bba7c0ee97a636f11c3ed146,Medium Value,unknown,3,3,3,0.6768,0.9293,4.1709
ebd58ba85194aa2b1f60fef2eaad72f3,Low Value,food,3,3,3,0.6919,0.9097,4.0049
ec0677ae604532f5981e9fdf89094e52,Medium Value,bed_bath_table,3,1,1,0.9249,0.877,3.8415
ec3f200f1ecb2a979fcdf36e5882b917,High Value,small_appliances,3,3,3,0.6909,0.9293,4.2009
ec47a057b1148de8e769ad5d5a61961b,Low Value,housewares,3,3,3,0.7206,0.8983,3.9855
ec4ea7f80d1d7c9499e52f202f513f0d,High Value,perfumery,3,3,3,0.7272,0.9003,4.0266
ec6622c76335108858cb40492e5fe0d0,Low Value,telephony,3,3,3,0.6946,0.923,4.0228
ec686a7968bdfc1e0d6ddf56e75e8eb3,Low Value,toys,3,3,3,0.6929,0.9023,4.128
