user_id,user_value_segment,preferred_category,strategy,recommended_product_id,recommended_seller_id,recommended_category,recommendation_score,product_avg_price,product_avg_review_score,product_high_intent_rate,seller_avg_review_score,seller_late_delivery_rate,user_avg_model_lead_score,user_high_intent_rate,experiment_group,recommendation_date
b9ced29e77e47083d0cf1240c2812b65,Low Value,cool_stuff,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,94.04,1.0,treatment_intent,2026-01-01
01b0e4e53ea06107438b0738d8d670e2,High Value,home_confort,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.85,1.0,control,2026-01-01
01b0e4e53ea06107438b0738d8d670e2,High Value,home_confort,category_preference,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,home_confort,0.3799,87.82,3.858,0.8667,3.8415,0.097,99.85,1.0,treatment_category,2026-01-01
01b0e4e53ea06107438b0738d8d670e2,High Value,home_confort,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9824,71.35,4.0538,0.9108,4.0944,0.0645,99.85,1.0,treatment_intent,2026-01-01
2050d9b9721b1e61a6110666d2b2a2a8,Medium Value,health_beauty,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,96.72,1.0,control,2026-01-01
2050d9b9721b1e61a6110666d2b2a2a8,Medium Value,health_beauty,category_preference,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,0.6942,327.63,4.2371,0.9026,4.2183,0.131,96.72,1.0,treatment_category,2026-01-01
2050d9b9721b1e61a6110666d2b2a2a8,Medium Value,health_beauty,intent_aware,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,1.0105,327.63,4.2371,0.9026,4.2183,0.131,96.72,1.0,treatment_intent,2026-01-01
9a030eb880830e1e00a6a5954e121bed,Low Value,health_beauty,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,2.28,0.0,control,2026-01-01
9a030eb880830e1e00a6a5954e121bed,Low Value,health_beauty,category_preference,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,0.6942,327.63,4.2371,0.9026,4.2183,0.131,2.28,0.0,treatment_category,2026-01-01
9a030eb880830e1e00a6a5954e121bed,Low Value,health_beauty,intent_aware,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,0.9805,327.63,4.2371,0.9026,4.2183,0.131,2.28,0.0,treatment_intent,2026-01-01
bfb4ff02bbd5e54a6a855c1809b42acc,Medium Value,computers_accessories,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,97.72,1.0,control,2026-01-01
bfb4ff02bbd5e54a6a855c1809b42acc,Medium Value,computers_accessories,category_preference,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,computers_accessories,0.7795,137.41,4.2892,0.9067,4.2487,0.0492,97.72,1.0,treatment_category,2026-01-01
bfb4ff02bbd5e54a6a855c1809b42acc,Medium Value,computers_accessories,intent_aware,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,computers_accessories,1.0573,137.41,4.2892,0.9067,4.2487,0.0492,97.72,1.0,treatment_intent,2026-01-01
bdf598132b2804c8fa2d548155059d0a,Medium Value,toys,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.13,1.0,control,2026-01-01
bdf598132b2804c8fa2d548155059d0a,Medium Value,toys,category_preference,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,toys,0.2893,43.97,4.3636,0.9192,4.4481,0.0504,99.13,1.0,treatment_category,2026-01-01
bdf598132b2804c8fa2d548155059d0a,Medium Value,toys,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.13,1.0,treatment_intent,2026-01-01
7acfb833cd8ba1d316b560898fe0616d,Low Value,watches_gifts,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,98.02,1.0,control,2026-01-01
7acfb833cd8ba1d316b560898fe0616d,Low Value,watches_gifts,category_preference,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,watches_gifts,0.6662,116.68,4.2056,0.9257,4.0228,0.1121,98.02,1.0,treatment_category,2026-01-01
7acfb833cd8ba1d316b560898fe0616d,Low Value,watches_gifts,intent_aware,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,watches_gifts,0.9762,116.68,4.2056,0.9257,4.0228,0.1121,98.02,1.0,treatment_intent,2026-01-01
edd2329bf3243402e14e0779270088c6,Medium Value,home_appliances,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.9,1.0,control,2026-01-01
edd2329bf3243402e14e0779270088c6,Medium Value,home_appliances,category_preference,9c5cec867c62c0ec4674b002eb1c3e0c,e882b2a25a10b9c057cc49695f222c19,home_appliances,0.2517,1054.0,4.7,1.0,4.5862,0.0,99.9,1.0,treatment_category,2026-01-01
edd2329bf3243402e14e0779270088c6,Medium Value,home_appliances,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.9,1.0,treatment_intent,2026-01-01
0b12380f101acc59965ed2ddec9dd9c9,Medium Value,musical_instruments,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.91,1.0,control,2026-01-01
0b12380f101acc59965ed2ddec9dd9c9,Medium Value,musical_instruments,category_preference,16c4e87b98a9370a9cbc3a4658a3f45b,d23019c84ffae2d5ef2270367b8605fc,musical_instruments,0.3148,1925.69,4.3077,1.0,4.4103,0.0256,99.91,1.0,treatment_category,2026-01-01
0b12380f101acc59965ed2ddec9dd9c9,Medium Value,musical_instruments,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.91,1.0,treatment_intent,2026-01-01
c5fa32fb9db45e2fd82cc79d12aee5d4,Low Value,small_appliances,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.92,1.0,control,2026-01-01
c5fa32fb9db45e2fd82cc79d12aee5d4,Low Value,small_appliances,category_preference,79366d6a24de9351b7ca6e3cf75a68ec,cc3d14116804f7209f3884f6367f1152,small_appliances,0.2333,193.0,4.6538,1.0,4.6667,0.0,99.92,1.0,treatment_category,2026-01-01
c5fa32fb9db45e2fd82cc79d12aee5d4,Low Value,small_appliances,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,99.92,1.0,treatment_intent,2026-01-01
7c2319db8cb7fb0ad63870ceffc112bc,High Value,office_furniture,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
7c2319db8cb7fb0ad63870ceffc112bc,High Value,office_furniture,category_preference,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,office_furniture,0.2569,184.96,3.4429,0.9143,3.3572,0.0886,100.0,1.0,treatment_category,2026-01-01
7c2319db8cb7fb0ad63870ceffc112bc,High Value,office_furniture,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9824,71.35,4.0538,0.9108,4.0944,0.0645,100.0,1.0,treatment_intent,2026-01-01
a27fb7c59a5e6ecab45a6fbabafc5077,High Value,watches_gifts,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.93,1.0,control,2026-01-01
a27fb7c59a5e6ecab45a6fbabafc5077,High Value,watches_gifts,category_preference,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,watches_gifts,0.6662,116.68,4.2056,0.9257,4.0228,0.1121,99.93,1.0,treatment_category,2026-01-01
a27fb7c59a5e6ecab45a6fbabafc5077,High Value,watches_gifts,intent_aware,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,watches_gifts,1.0262,116.68,4.2056,0.9257,4.0228,0.1121,99.93,1.0,treatment_intent,2026-01-01
264f4cb827da92a17f8296f54595aecf,Low Value,computers_accessories,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.59,1.0,control,2026-01-01
264f4cb827da92a17f8296f54595aecf,Low Value,computers_accessories,category_preference,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,computers_accessories,0.7795,137.41,4.2892,0.9067,4.2487,0.0492,99.59,1.0,treatment_category,2026-01-01
264f4cb827da92a17f8296f54595aecf,Low Value,computers_accessories,intent_aware,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,computers_accessories,1.0273,137.41,4.2892,0.9067,4.2487,0.0492,99.59,1.0,treatment_intent,2026-01-01
b03af63fde19b07d5aa04d6a71ed6f11,High Value,fashion_bags_accessories,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.74,1.0,control,2026-01-01
b03af63fde19b07d5aa04d6a71ed6f11,High Value,fashion_bags_accessories,category_preference,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,fashion_bags_accessories,0.3311,49.0,4.0576,0.8714,3.9594,0.0511,99.74,1.0,treatment_category,2026-01-01
b03af63fde19b07d5aa04d6a71ed6f11,High Value,fashion_bags_accessories,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9824,71.35,4.0538,0.9108,4.0944,0.0645,99.74,1.0,treatment_intent,2026-01-01
3bbf03908fb2863f5537cec78cf5f70b,Low Value,auto,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,91.75,1.0,control,2026-01-01
3bbf03908fb2863f5537cec78cf5f70b,Low Value,auto,category_preference,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,auto,0.3289,144.04,4.3258,0.9326,4.267,0.0796,91.75,1.0,treatment_category,2026-01-01
3bbf03908fb2863f5537cec78cf5f70b,Low Value,auto,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,91.75,1.0,treatment_intent,2026-01-01
b5cc879f8bbf1de1a7ca34e4f3052c2d,Medium Value,baby,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
b5cc879f8bbf1de1a7ca34e4f3052c2d,Medium Value,baby,category_preference,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,baby,0.3322,1023.88,2.7368,0.6316,4.0292,0.0525,100.0,1.0,treatment_category,2026-01-01
b5cc879f8bbf1de1a7ca34e4f3052c2d,Medium Value,baby,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,100.0,1.0,treatment_intent,2026-01-01
a5c9660af607788526f45b6774ac2594,High Value,perfumery,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
a5c9660af607788526f45b6774ac2594,High Value,perfumery,category_preference,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,perfumery,0.3423,55.66,4.4015,0.913,4.1439,0.0512,100.0,1.0,treatment_category,2026-01-01
a5c9660af607788526f45b6774ac2594,High Value,perfumery,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9824,71.35,4.0538,0.9108,4.0944,0.0645,100.0,1.0,treatment_intent,2026-01-01
37774f11f986c86cd9d588fcd0ffaebc,Low Value,telephony,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.96,1.0,control,2026-01-01
37774f11f986c86cd9d588fcd0ffaebc,Low Value,telephony,category_preference,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,telephony,0.2946,279.59,4.3208,0.9811,4.1325,0.03,99.96,1.0,treatment_category,2026-01-01
37774f11f986c86cd9d588fcd0ffaebc,Low Value,telephony,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,99.96,1.0,treatment_intent,2026-01-01
bf1756899b17c6f3771bf2436f86819b,Low Value,housewares,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
bf1756899b17c6f3771bf2436f86819b,Low Value,housewares,category_preference,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,housewares,0.3725,59.39,4.0056,0.9071,4.0205,0.041,100.0,1.0,treatment_category,2026-01-01
bf1756899b17c6f3771bf2436f86819b,Low Value,housewares,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,100.0,1.0,treatment_intent,2026-01-01
73768eba15a0744371ca5521eb2e51f5,High Value,office_furniture,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.73,1.0,control,2026-01-01
73768eba15a0744371ca5521eb2e51f5,High Value,office_furniture,category_preference,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,office_furniture,0.2569,184.96,3.4429,0.9143,3.3572,0.0886,99.73,1.0,treatment_category,2026-01-01
73768eba15a0744371ca5521eb2e51f5,High Value,office_furniture,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9824,71.35,4.0538,0.9108,4.0944,0.0645,99.73,1.0,treatment_intent,2026-01-01
c88bf24916b70d5c2df7616e534861e4,High Value,auto,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,95.68,1.0,control,2026-01-01
c88bf24916b70d5c2df7616e534861e4,High Value,auto,category_preference,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,auto,0.3289,144.04,4.3258,0.9326,4.267,0.0796,95.68,1.0,treatment_category,2026-01-01
c88bf24916b70d5c2df7616e534861e4,High Value,auto,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9824,71.35,4.0538,0.9108,4.0944,0.0645,95.68,1.0,treatment_intent,2026-01-01
e2606ecb34a3a48d185b1c7d74318c5e,Medium Value,cool_stuff,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.98,1.0,control,2026-01-01
e2606ecb34a3a48d185b1c7d74318c5e,Medium Value,cool_stuff,category_preference,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,cool_stuff,0.4553,598.95,4.5556,0.9206,4.5455,0.0606,99.98,1.0,treatment_category,2026-01-01
e2606ecb34a3a48d185b1c7d74318c5e,Medium Value,cool_stuff,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.98,1.0,treatment_intent,2026-01-01
5c74db72c1cdc37dc37c27542ec62542,Low Value,telephony,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,93.6,1.0,control,2026-01-01
5c74db72c1cdc37dc37c27542ec62542,Low Value,telephony,category_preference,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,telephony,0.2946,279.59,4.3208,0.9811,4.1325,0.03,93.6,1.0,treatment_category,2026-01-01
5c74db72c1cdc37dc37c27542ec62542,Low Value,telephony,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,93.6,1.0,treatment_intent,2026-01-01
6b4f7aec68e9574e9383d72653ae0ea1,High Value,toys,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.98,1.0,control,2026-01-01
6b4f7aec68e9574e9383d72653ae0ea1,High Value,toys,category_preference,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,toys,0.2893,43.97,4.3636,0.9192,4.4481,0.0504,99.98,1.0,treatment_category,2026-01-01
6b4f7aec68e9574e9383d72653ae0ea1,High Value,toys,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9824,71.35,4.0538,0.9108,4.0944,0.0645,99.98,1.0,treatment_intent,2026-01-01
73595bddc6727413b0b83311fe7963dc,Medium Value,garden_tools,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,97.2,1.0,control,2026-01-01
73595bddc6727413b0b83311fe7963dc,Medium Value,garden_tools,category_preference,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,garden_tools,0.6095,54.71,4.1359,0.9158,3.9966,0.0779,97.2,1.0,treatment_category,2026-01-01
73595bddc6727413b0b83311fe7963dc,Medium Value,garden_tools,intent_aware,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,garden_tools,0.9795,54.71,4.1359,0.9158,3.9966,0.0779,97.2,1.0,treatment_intent,2026-01-01
d96a987ed08a81ce3531dcd12ce00c6b,Unknown,consoles_games,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,0.02,0.0,control,2026-01-01
d96a987ed08a81ce3531dcd12ce00c6b,Unknown,consoles_games,category_preference,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,consoles_games,0.3228,24.0,4.2199,0.9155,4.1004,0.0795,0.02,0.0,treatment_category,2026-01-01
d96a987ed08a81ce3531dcd12ce00c6b,Unknown,consoles_games,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,0.02,0.0,treatment_intent,2026-01-01
7a17a2d324d7cceff4443a8c4453b763,Low Value,pet_shop,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.93,1.0,control,2026-01-01
7a17a2d324d7cceff4443a8c4453b763,Low Value,pet_shop,category_preference,a4aa7c1427c31344e5f7cc3d839fe562,66922902710d126a0e7d26b0e3805106,pet_shop,0.2388,102.05,4.4634,0.8333,4.4774,0.071,99.93,1.0,treatment_category,2026-01-01
7a17a2d324d7cceff4443a8c4453b763,Low Value,pet_shop,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,99.93,1.0,treatment_intent,2026-01-01
e2f3fd7f1112dfc9e787517daeeaf87d,Low Value,perfumery,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.98,1.0,control,2026-01-01
e2f3fd7f1112dfc9e787517daeeaf87d,Low Value,perfumery,category_preference,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,perfumery,0.3423,55.66,4.4015,0.913,4.1439,0.0512,99.98,1.0,treatment_category,2026-01-01
e2f3fd7f1112dfc9e787517daeeaf87d,Low Value,perfumery,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,99.98,1.0,treatment_intent,2026-01-01
67c9d90963ecbba69c9da44b62713203,High Value,toys,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,1.85,0.0,control,2026-01-01
67c9d90963ecbba69c9da44b62713203,High Value,toys,category_preference,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,toys,0.2893,43.97,4.3636,0.9192,4.4481,0.0504,1.85,0.0,treatment_category,2026-01-01
67c9d90963ecbba69c9da44b62713203,High Value,toys,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9824,71.35,4.0538,0.9108,4.0944,0.0645,1.85,0.0,treatment_intent,2026-01-01
05f5af0b8213fa1b6e28e7ed7a47a300,Low Value,bed_bath_table,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.96,1.0,control,2026-01-01
05f5af0b8213fa1b6e28e7ed7a47a300,Low Value,bed_bath_table,category_preference,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.96,1.0,treatment_category,2026-01-01
05f5af0b8213fa1b6e28e7ed7a47a300,Low Value,bed_bath_table,intent_aware,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,1.0309,88.15,3.9444,0.877,3.8415,0.097,99.96,1.0,treatment_intent,2026-01-01
8066741f85db0d4fd39d0e085f9db5ef,Medium Value,toys,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.82,1.0,control,2026-01-01
8066741f85db0d4fd39d0e085f9db5ef,Medium Value,toys,category_preference,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,toys,0.2893,43.97,4.3636,0.9192,4.4481,0.0504,99.82,1.0,treatment_category,2026-01-01
8066741f85db0d4fd39d0e085f9db5ef,Medium Value,toys,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.82,1.0,treatment_intent,2026-01-01
affea8e2de038d2f1f4e8875a265c83d,Low Value,telephony,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
affea8e2de038d2f1f4e8875a265c83d,Low Value,telephony,category_preference,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,telephony,0.2946,279.59,4.3208,0.9811,4.1325,0.03,100.0,1.0,treatment_category,2026-01-01
affea8e2de038d2f1f4e8875a265c83d,Low Value,telephony,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,100.0,1.0,treatment_intent,2026-01-01
c4b822795feef15ddf1d3d2e5b83a53b,Low Value,computers_accessories,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
c4b822795feef15ddf1d3d2e5b83a53b,Low Value,computers_accessories,category_preference,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,computers_accessories,0.7795,137.41,4.2892,0.9067,4.2487,0.0492,100.0,1.0,treatment_category,2026-01-01
